timestamp,turbine_id,wind_speed,wind_direction,power_output,source_file
2022-03-23T09:00:00.000Z,13,12.7,109.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T10:00:00.000Z,13,14.6,4.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T11:00:00.000Z,13,9.5,194.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T12:00:00.000Z,13,13.7,55.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T13:00:00.000Z,13,11.8,321.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T14:00:00.000Z,13,12.5,258.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T15:00:00.000Z,13,11.6,128.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T16:00:00.000Z,13,14.8,311.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T17:00:00.000Z,13,12.7,281.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T18:00:00.000Z,13,11.9,246.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T19:00:00.000Z,13,12.4,40.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T20:00:00.000Z,13,10.6,201.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T21:00:00.000Z,13,11.3,156.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T22:00:00.000Z,13,14.6,49.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-23T23:00:00.000Z,13,9.3,169.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T00:00:00.000Z,13,13.7,308.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T01:00:00.000Z,13,11.3,234.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T02:00:00.000Z,13,9.1,150.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T03:00:00.000Z,13,11.3,328.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T04:00:00.000Z,13,11.8,72.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T05:00:00.000Z,13,9.4,183.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T06:00:00.000Z,13,13.5,65.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T07:00:00.000Z,13,12.0,167.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T08:00:00.000Z,13,9.8,179.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T09:00:00.000Z,13,9.3,135.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T10:00:00.000Z,13,12.1,267.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T11:00:00.000Z,13,14.0,138.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T12:00:00.000Z,13,13.3,93.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T13:00:00.000Z,13,10.5,159.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T14:00:00.000Z,13,10.0,69.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T15:00:00.000Z,13,12.3,227.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T16:00:00.000Z,13,10.1,285.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T17:00:00.000Z,13,9.2,277.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T18:00:00.000Z,13,9.8,261.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T19:00:00.000Z,13,13.9,316.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T20:00:00.000Z,13,11.0,327.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T21:00:00.000Z,13,10.4,145.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T22:00:00.000Z,13,12.6,264.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-24T23:00:00.000Z,13,13.0,331.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T00:00:00.000Z,13,10.1,139.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T01:00:00.000Z,13,14.3,207.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T02:00:00.000Z,13,14.0,198.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T03:00:00.000Z,13,14.7,124.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T04:00:00.000Z,13,11.2,213.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T05:00:00.000Z,13,12.6,343.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T06:00:00.000Z,13,12.5,193.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T07:00:00.000Z,13,14.3,133.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T08:00:00.000Z,13,11.8,205.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T09:00:00.000Z,13,14.1,111.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T10:00:00.000Z,13,13.0,271.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T11:00:00.000Z,13,12.0,312.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T12:00:00.000Z,13,10.8,331.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T13:00:00.000Z,13,10.7,192.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T14:00:00.000Z,13,11.4,277.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T15:00:00.000Z,13,14.7,356.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T16:00:00.000Z,13,12.6,199.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T17:00:00.000Z,13,11.6,48.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T18:00:00.000Z,13,12.5,290.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T19:00:00.000Z,13,12.5,17.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T20:00:00.000Z,13,9.1,317.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T21:00:00.000Z,13,12.4,245.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T22:00:00.000Z,13,9.2,14.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-25T23:00:00.000Z,13,13.7,351.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T00:00:00.000Z,13,11.0,218.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T01:00:00.000Z,13,14.2,259.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T02:00:00.000Z,13,9.9,148.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T03:00:00.000Z,13,10.1,220.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T04:00:00.000Z,13,12.3,338.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T05:00:00.000Z,13,9.8,279.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T06:00:00.000Z,13,12.2,357.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T07:00:00.000Z,13,12.4,244.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T08:00:00.000Z,13,11.9,267.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T09:00:00.000Z,13,14.4,243.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T10:00:00.000Z,13,10.7,82.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T11:00:00.000Z,13,9.5,141.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T12:00:00.000Z,13,9.7,307.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T13:00:00.000Z,13,13.9,241.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T14:00:00.000Z,13,10.9,248.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T15:00:00.000Z,13,12.0,200.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T16:00:00.000Z,13,13.9,32.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T17:00:00.000Z,13,13.9,133.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T18:00:00.000Z,13,11.0,117.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T19:00:00.000Z,13,9.1,48.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T20:00:00.000Z,13,13.9,118.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T21:00:00.000Z,13,13.5,125.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T22:00:00.000Z,13,13.5,288.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-26T23:00:00.000Z,13,9.3,173.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T00:00:00.000Z,13,11.6,214.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T02:00:00.000+01:00,13,10.0,347.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T03:00:00.000+01:00,13,12.7,356.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T04:00:00.000+01:00,13,12.5,270.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T05:00:00.000+01:00,13,11.5,287.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T06:00:00.000+01:00,13,11.0,67.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T07:00:00.000+01:00,13,10.5,320.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T08:00:00.000+01:00,13,12.5,45.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T09:00:00.000+01:00,13,13.4,216.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T10:00:00.000+01:00,13,13.4,29.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T11:00:00.000+01:00,13,14.4,326.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T12:00:00.000+01:00,13,13.1,176.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T13:00:00.000+01:00,13,14.3,311.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T14:00:00.000+01:00,13,9.7,290.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T15:00:00.000+01:00,13,11.0,357.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T16:00:00.000+01:00,13,11.5,171.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T17:00:00.000+01:00,13,9.5,49.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T18:00:00.000+01:00,13,11.4,318.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T19:00:00.000+01:00,13,15.0,1.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T20:00:00.000+01:00,13,13.3,42.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T21:00:00.000+01:00,13,10.0,138.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T22:00:00.000+01:00,13,11.0,228.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-27T23:00:00.000+01:00,13,10.5,70.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T00:00:00.000+01:00,13,13.8,43.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T01:00:00.000+01:00,13,12.3,355.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T02:00:00.000+01:00,13,10.8,105.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T03:00:00.000+01:00,13,14.2,101.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T04:00:00.000+01:00,13,13.0,296.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T05:00:00.000+01:00,13,14.7,150.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T06:00:00.000+01:00,13,9.4,278.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T07:00:00.000+01:00,13,11.5,232.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T08:00:00.000+01:00,13,13.9,215.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T09:00:00.000+01:00,13,14.4,205.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T10:00:00.000+01:00,13,13.1,125.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T11:00:00.000+01:00,13,11.1,310.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T12:00:00.000+01:00,13,10.2,68.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T13:00:00.000+01:00,13,11.1,194.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T14:00:00.000+01:00,13,11.7,264.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T15:00:00.000+01:00,13,11.3,124.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T16:00:00.000+01:00,13,10.0,354.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T17:00:00.000+01:00,13,10.4,73.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T18:00:00.000+01:00,13,9.1,357.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T19:00:00.000+01:00,13,10.4,21.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T20:00:00.000+01:00,13,12.1,278.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T21:00:00.000+01:00,13,12.9,61.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T22:00:00.000+01:00,13,11.6,345.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-28T23:00:00.000+01:00,13,9.4,171.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T00:00:00.000+01:00,13,11.8,310.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T01:00:00.000+01:00,13,13.4,256.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T02:00:00.000+01:00,13,9.2,140.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T03:00:00.000+01:00,13,14.5,212.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T04:00:00.000+01:00,13,11.1,194.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T05:00:00.000+01:00,13,14.1,22.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T06:00:00.000+01:00,13,11.2,33.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T07:00:00.000+01:00,13,9.8,171.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T08:00:00.000+01:00,13,13.5,102.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T09:00:00.000+01:00,13,13.2,141.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T10:00:00.000+01:00,13,12.9,3.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T11:00:00.000+01:00,13,14.5,91.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T12:00:00.000+01:00,13,13.4,80.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T13:00:00.000+01:00,13,12.1,246.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T14:00:00.000+01:00,13,12.3,263.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T15:00:00.000+01:00,13,12.8,176.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T16:00:00.000+01:00,13,14.9,69.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T17:00:00.000+01:00,13,12.8,130.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T18:00:00.000+01:00,13,9.9,11.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T19:00:00.000+01:00,13,14.5,280.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T20:00:00.000+01:00,13,13.4,91.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T21:00:00.000+01:00,13,10.6,296.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T22:00:00.000+01:00,13,10.8,27.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-29T23:00:00.000+01:00,13,9.1,240.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T00:00:00.000+01:00,13,14.9,2.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T01:00:00.000+01:00,13,9.9,118.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T02:00:00.000+01:00,13,12.5,174.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T03:00:00.000+01:00,13,10.2,106.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T04:00:00.000+01:00,13,14.4,326.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T05:00:00.000+01:00,13,9.0,66.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T06:00:00.000+01:00,13,12.9,76.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T07:00:00.000+01:00,13,10.4,54.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T08:00:00.000+01:00,13,10.5,257.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T09:00:00.000+01:00,13,13.0,343.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T10:00:00.000+01:00,13,13.9,264.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T11:00:00.000+01:00,13,9.3,300.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T12:00:00.000+01:00,13,13.7,56.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T13:00:00.000+01:00,13,9.6,208.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T14:00:00.000+01:00,13,11.9,341.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T15:00:00.000+01:00,13,12.3,321.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T16:00:00.000+01:00,13,9.5,13.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T17:00:00.000+01:00,13,11.1,31.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T18:00:00.000+01:00,13,10.7,74.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T19:00:00.000+01:00,13,12.6,142.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T20:00:00.000+01:00,13,10.6,97.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T21:00:00.000+01:00,13,13.2,279.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T22:00:00.000+01:00,13,9.7,336.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-30T23:00:00.000+01:00,13,10.4,292.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-31T00:00:00.000+01:00,13,11.0,168.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-31T01:00:00.000+01:00,13,12.6,68.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-31T02:00:00.000+01:00,13,10.3,150.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-31T03:00:00.000+01:00,13,13.8,66.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-31T04:00:00.000+01:00,13,12.3,259.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-31T05:00:00.000+01:00,13,12.7,8.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-31T06:00:00.000+01:00,13,12.1,123.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-31T07:00:00.000+01:00,13,9.7,347.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
2022-03-31T08:00:00.000+01:00,13,10.1,325.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_3.csv
